ticker,volatility,momentum_12_1,max_drawdown,skewness,kurtosis,pe_ratio,roe,market_cap,beta
ALKS,0.3484465301346769,-0.012082279128548562,-0.3157894886093914,0.6903567151350946,5.1395121831395585,15.875622,0.22347,5268899328,0.458
AMPH,0.45409558078153006,-0.39008954344504065,-0.4332307668832629,-1.149933502831435,13.93309517837276,12.623894,0.14840001,1326504704,0.881
AMSF,0.23629842996001196,0.22754380152678327,-0.1980740888859576,0.3389608760556927,9.400906590607377,14.473078,0.16945,714618240,0.377
AMWD,0.4066299119747662,-0.08912538822561354,-0.24616229751849486,-0.08951386587426666,4.251419303196556,13.53302,0.068169996,835979008,1.257
ANDE,0.41432882810347504,-0.22518152713740103,-0.4882010205801997,-2.5283101746046497,32.05324564986432,30.821596,0.082559995,2245916672,0.762
ANGI,0.7443946556422778,-0.5277760570311659,-0.7459283388634014,-0.7780252196618973,12.150976090563661,8.946809,0.04405,362896352,1.725
ANIP,0.40476259134962894,-0.022518456194061537,-0.30992227183583626,-0.32250484540263513,4.786878142350811,48.606247,0.08663,1746571648,0.501
AORT,0.4666141505853575,0.4541277683493063,-0.569462355747018,-1.8094249402380531,24.102374046440538,182.52382,0.026970001,1833822336,1.585
APAM,0.3146866304365194,0.13458985109748534,-0.34898884852699363,0.1388559139203246,1.788149042687122,10.271605,0.49311,2931204864,1.758
APLE,0.264890741497838,0.0064128356043247625,-0.23918715564269286,-0.11853208483556717,1.6277291238702993,16.68919,0.054130003,2926824704,0.828
APLS,0.7144884789819398,-0.7125652940882186,-0.7465437762584944,-1.805475680869269,23.163639659618436,61.88889,0.14096,2818981888,0.239
APOG,0.33336408103047094,0.41160769900867206,-0.2548577135887174,1.222138851055439,14.363477703405163,21.95722,0.07734,883238912,1.087
ARCB,0.4706560213249923,-0.1420584449684139,-0.38463120243972265,0.2200817553332501,5.081653150173473,40.110687,0.04605,2365683200,1.505
ARI,0.35385369259462973,-0.17756075226629608,-0.37103298815244123,-0.1845988295265271,7.537950084845633,13.123457,0.067940004,1483937152,1.565
ARLO,0.6342584493796625,0.01880718814838983,-0.6576086781876744,0.7768118600694424,27.096437279230383,387.0,0.038039997,1230570240,1.689
AROC,0.3579759569465472,0.48991378818490994,-0.37598893242392173,0.03675022079828018,1.5655344205239698,21.768211,0.19556,5764400128,0.906
ARR,0.32711261413016424,0.0873646216880864,-0.5649699630237005,-0.3950582994945465,5.220986508486149,94.15789,0.17816,2013796608,1.431
ASO,0.4358267833404832,-0.34588582429792514,-0.39450773774609244,0.2604518897383098,3.2919979519338067,10.805147,0.18340999,3919526656,1.249
ASTE,0.44046642976802336,-0.029739747994142418,-0.4704477586436767,-2.013981945722574,17.01394731072796,28.095695,0.07367,1343269376,1.436
ASTH,0.5258365083921852,0.016189561772967823,-0.5222437034184509,-0.35979980331156164,5.987447215347693,104.52632,0.018339999,996090496,0.894
ATEN,0.4034597493124165,0.22630288277061159,-0.43874186221929407,-2.4768766439155865,38.93632096212344,35.05263,0.19007,1433095168,1.236
ATGE,0.36732798094552827,0.35717802057744014,-0.26715960740197287,-0.023967507072862684,15.556711034502875,14.232696,0.18027,3510790912,0.71
AUB,0.34489811492760675,0.13734040023257033,-0.41264309201285326,-0.1977058693599592,6.978759393814528,20.024632,0.06718,5793363456,0.808
AVA,0.2327111715667046,0.11105224848416251,-0.28744684623357003,-0.28908039809060987,2.800960979575949,17.936441,0.073070005,3444466176,0.26
AWI,0.2639541352625614,0.4684946580336231,-0.33404085559691477,0.353096697554991,4.0932474600862605,28.58046,0.38028,8604947456,1.32
AX,0.44872073139004437,0.3431106662821353,-0.3476730346401965,0.7901029314062604,5.266207191615891,12.350254,0.16750999,5515927040,1.255
AXL,0.5049845007952873,-0.3638353023844558,-0.5260460996878769,0.0934853847806842,2.462398161162895,24.324324,0.06279,2121012480,1.59
AZTA,0.4926288707921682,-0.408780168899073,-0.5759655519874994,-0.18678403040856456,11.923117173835362,50.48276,0.01534,1348681600,1.337
AZZ,0.3651038595703673,0.4203478347303232,-0.3838054984648457,-1.7881640765850553,21.455392142470426,12.678571,0.27378,4054700544,1.123
BANC,0.3885542461201038,0.1940576151900941,-0.4806394519301651,0.1262026602796267,2.8677542270240135,17.153847,0.06504,3119993088,1.056
BANF,0.32913879090951037,0.2258910911124246,-0.3797487899918322,0.6302294000877825,5.819425575005827,16.421942,0.14137,3916017408,0.651
BANR,0.32455570394229466,0.3208739572970855,-0.45354551007507515,0.4550874702875762,4.4972335774834855,11.407801,0.10503,2193856000,0.878
BCC,0.39427171161366653,0.10540224430665959,-0.34748504716497947,-0.24945271342302916,1.654301887360882,16.19921,0.09047,3066526464,1.233
BCPC,0.2571926613535676,0.16869784331833632,-0.19366590106095438,-0.04199769214294147,1.4850357790394515,37.48359,0.12864,5559574528,0.953
BFH,0.4914051604295508,0.4971692372404523,-0.5918348420058862,0.37314918046518286,2.8556146067892003,6.909672,0.16337,3453288192,1.238
BFS,0.26217336349766834,0.0873749118971549,-0.3680999208668579,0.10551347469137091,1.3937153796528658,30.640352,0.1034,1202437888,0.994
BGC,0.40906598969415603,0.2496909712834081,-0.30570889472179674,0.4669311442835707,4.537272721969973,29.09091,0.13175,4537229312,1.015
BHE,0.34035441086505247,0.49628297332974114,-0.2818529927590339,0.6938000196760911,13.831413288306734,85.85294,0.02246,2096466944,1.022
BJRI,0.46362841606006183,-0.02352548519325972,-0.4160913473123855,0.037565704989817254,2.246933616705519,30.294117,0.08438,911516224,1.309
BKE,0.3450005587927543,0.13808409023573925,-0.33608215946759445,-0.20436442581386882,2.3696140992344734,13.188263,0.41256002,2759388416,1.106
BKU,0.42070568180785317,0.23141878518388695,-0.6170075891033848,0.12469465804978155,3.9223777824868424,14.184136,0.09146,3762388480,1.289
BL,0.4550461629425502,-0.0699038064183502,-0.4413942777008047,0.4867413545264383,3.2221241407246684,92.692314,0.06379,2237244928,0.865
BLMN,0.4085366303134965,-0.7381517340147388,-0.5979257234353077,0.010483189459185806,1.8546875831137886,17.486486,0.12433,551354560,1.121
BMI,0.3013630856336515,0.30393753476296365,-0.2782954925596559,0.9857502199834924,8.283509292021188,33.20208,0.21466999,4696599552,0.876
BOH,0.3900343825390206,0.09537125381240807,-0.5946901761466769,-0.4867549581369478,8.966518744807466,17.293736,0.117019996,3185592320,0.727
BOOT,0.49844629596612877,0.4764336025176091,-0.48292829150752953,-0.09524797993981987,6.804640703487195,28.016829,0.18451001,6089410560,1.672
BOX,0.32526240583363736,0.2814580427796137,-0.3154556066259573,-0.5410802108801952,8.60623655935112,18.296001,2.04265,3275620352,0.791
BRC,0.23493796107267567,0.23508867806670383,-0.1804705345943798,0.8510406339314549,8.884627872914686,21.782927,0.16775998,4213353216,0.609
BXMT,0.31216072091724506,-0.05198340160691259,-0.4242719198992869,-0.5221929127584131,2.8494374106643967,30.984127,0.030050002,3284416000,1.085
CAKE,0.3963045129712096,0.34085185170050625,-0.3306286893544036,0.2303467020184613,0.969750166770643,19.31307,0.34168,3166940928,0.984
CALM,0.32250949400775425,0.5454836943536945,-0.277059601126333,-0.6021243979640597,6.376626786185529,3.5407689,0.48526,3993885696,0.249
CALX,0.4996426125470681,-0.4141656091767536,-0.6282343356524621,-1.2869599245938037,15.526226624961232,213.88463,0.02181,3685634560,1.521
CARG,0.5004341254731385,0.38656954553920253,-0.7335269112532036,-1.763258197128445,20.47689156208799,20.385136,0.42962003,2994680064,1.366
CARS,0.40006285630824695,-0.008266379579365893,-0.4034969768780477,0.14353527386380532,2.352498159833921,24.934782,0.061139997,704779840,1.459
CASH,0.35611529439033496,0.42701361400203314,-0.42760785101258886,-1.456131771024912,19.470945827435564,11.657734,0.23567,2138066304,0.743
CATY,0.31695188369004607,0.14095186706306861,-0.3919009590211999,0.3639127221452733,3.4165548100180096,11.786344,0.10920999,3640639232,0.847
CBRL,0.42706245010073607,-0.38853660596905076,-0.6747550438710789,-0.42696435495328194,2.5732035325070184,45.60811,0.038900003,753573248,1.265
CBU,0.32366669674833826,0.2596108956512967,-0.45996929517105306,0.4554653470460082,3.6052597113271077,16.370275,0.11168,3423803136,0.806
CCS,0.41691334225134413,-0.06267161160733566,-0.3153296483694283,0.00831874639666736,2.2957579798497516,14.78395,0.05663,2111261184,1.551
CENT,0.3075105125157227,-0.027224646112851095,-0.31290937672378716,0.6374270116961579,8.094264301690211,16.191835,0.1012,2470149120,0.632
CENTA,0.29932126062369957,-0.0798799433895706,-0.31121451871532146,0.33716399104621125,6.914922468411872,14.379591,0.1012,2233542656,0.632
CENX,0.7352210898032232,0.4493300188089042,-0.8083484444273363,-0.0248851502015759,2.0187106821942207,62.666668,0.01746,4913521152,2.197
CERT,0.5138261197805625,-0.5486837893919556,-0.6136731207117927,-0.022134376192733278,4.893012431647682,92.28571,0.0102699995,1028905920,1.477
CFFN,0.33601673917008473,0.036629165985630485,-0.560968167684342,0.6745393386937224,3.9174433164237596,13.714285,0.070489995,1009446144,0.665
CHCO,0.2448328830371569,0.16983479635951096,-0.1684092384297992,0.8042911147874386,5.726071422296812,13.99328,0.16941999,1800504960,0.505
CHEF,0.3892905242365125,0.36672389686169765,-0.5606210172701055,-0.15882471989421046,3.8511356105589085,41.67857,0.12673001,2854201088,1.283
CLB,0.5086305107102169,0.06707656438454465,-0.603113748354745,0.09517087428934211,1.5477887013014975,27.088236,0.121020004,863784512,1.088
CNK,0.4335489094674751,0.8482498316767697,-0.5717948261020436,0.07139526891613716,2.6690810839972006,24.081818,0.27820998,3111936768,1.12
CNMD,0.4036335582760159,-0.4644131831202897,-0.5920424673043572,-0.45339911258653365,3.45471508413591,29.89404,0.04715,1397893376,0.956
CNS,0.31640387540246667,0.30904180583715235,-0.39254355541355374,0.3512106842485774,2.6038661360698985,22.599327,0.27275,3423626240,1.261
CNXN,0.29627638460567174,0.043032330312456124,-0.30251006713588247,-0.6254018499534406,7.967148741043076,18.993885,0.09195,1567980928,0.84
COLL,0.394271344915007,-0.09300761462790494,-0.3189654770797067,-0.20342428769843018,6.163849932147716,27.607363,0.2296,1422493952,0.649
CORT,0.4856851634792356,0.41333909214695813,-0.37573961959341473,-1.064775759202152,19.58815069031204,40.022987,0.16701001,3669043456,0.264
CPF,0.333669889479773,0.48101110635494804,-0.4941968174060584,0.07668471404116409,4.155396133743792,11.972029,0.13701999,917869120,0.936
CPK,0.24500405303138773,0.21707102810496715,-0.36604628759907887,-0.7724719947090533,6.6202912735589905,23.870337,0.09132,3178415360,0.795
CPRX,0.529482344563094,0.1942979559474072,-0.45368169041293177,-1.5531454445022603,22.1111749971359,14.2105255,0.27519,2986770944,0.729
CRC,0.3853128587881103,0.03105839204455707,-0.2920241716411438,-0.13667673966535052,1.9605533404417024,14.201439,0.1106,5289052672,1.129
CRI,0.3282534697313566,-0.31467520884407874,-0.41366960084773857,-0.41111249920658205,3.7103220029579553,18.036585,0.10519,1617191808,1.064
CRK,0.5667428487716735,0.4671438343911968,-0.6424769109271409,-0.11777977160299054,0.666327733977806,13.965035,0.15867,5852544000,0.358
CRVL,0.29872471805553463,0.34624557438896514,-0.2737479080048685,0.06605420705198224,1.967524921060722,24.215687,0.31256,2531599616,1.058
CSGS,0.29893463063619485,0.003749594941256762,-0.3675357188897098,0.14603659992872361,16.038241435665604,40.368687,0.19737,2279644160,0.881
CSR,0.27161496290363973,0.22808383458725362,-0.5025625141220835,0.2692731018282682,1.4485273201515279,34.331493,0.02632,1101412224,0.798
CSW,0.2984197231003713,0.6688939607376021,-0.2049922946847171,0.048422641315512806,2.265764914335934,41.299736,0.118719995,5196240896,0.822
CTRE,0.23586393014980156,0.3019334187909518,-0.23804025067469348,-0.09050230386941563,2.0587365356235496,25.509552,0.09166,8943177728,0.78
CTS,0.34337723175852947,0.17770783326589729,-0.2741580696911947,-0.8756975768015929,11.75210499016095,24.543379,0.12066,1584369152,0.886
CUBI,0.5758223146699304,-0.11586077505038422,-0.6987022567339413,-0.2710950027267212,8.38428414310118,11.654951,0.113400005,2494591744,1.641
CVBF,0.37133521921648527,0.13555217960900653,-0.6173845672250368,-0.044213369759351015,9.108005273108821,13.473684,0.0934,2781034496,0.683
CVCO,0.404383628386129,0.33636792956691103,-0.2965767642145757,-0.21065693872680438,2.878970955993262,25.89309,0.17184,4650241536,1.309
CVI,0.5051379557506143,-0.5148226160909875,-0.5617254125665178,-0.8888101312899295,9.453382976501127,12.557575,0.10078,2082993920,1.102
CWEN,0.31561571943079186,0.07510157091044255,-0.5208938473210488,0.367430738447599,2.8517245982906037,16.85532,-0.01401,8071475712,0.996
CWEN-A,0.3222353294626543,0.09104368311222569,-0.515035312645752,0.6197606476077495,4.3424557148220035,15.736171,-0.01401,7777620480,0.996
CWST,0.24919700140094267,0.25809317959460987,-0.28008774933534764,-0.24999477841070808,1.4240457437471505,397.75,0.00505,6061071872,0.788
CWT,0.25125448366245906,-0.013633812792482006,-0.3152078784028234,-0.09177659608351378,1.3188491895211323,20.06579,0.081470005,2726303744,0.637
CXM,0.5214836310057822,-0.45383853642443966,-0.5827854028655609,-2.5858864553242635,37.0464041715872,13.634147,0.21349001,1378975616,0.767
CXW,0.4675372491216283,0.2944609033165294,-0.3968139268212092,1.1112367195334145,18.338592990552897,15.499999,0.08039,1750747136,0.709
DAN,0.47109929518173616,-0.44003565805070166,-0.5837196931408064,-0.7471591240227332,6.043252663403848,77.88637,0.05314,4004016640,2.105
DCOM,0.4267942066932287,0.23750939003561672,-0.561954146279356,-0.438639925344984,8.005477796806304,14.521187,0.07707,1504259200,1.091
DEA,0.25717191397795025,-0.02346491161221441,-0.4646589407451993,0.17944662444564285,1.617748439986757,80.43333,0.01049,1243754496,0.935
DEI,0.40057782919514356,0.27504623136049694,-0.6806669003575548,0.10206692449245308,1.2280858334761469,116.22222,-0.0032,2122983168,1.135
DFH,0.5593829515303128,-0.2139022454981487,-0.5453557873475136,0.2777625124700731,3.695920251392476,7.214789,0.20341998,1903145600,1.863
DFIN,0.38331599121879817,-0.07468493478259258,-0.2697236238769499,-1.6191919761056994,20.003414947659216,42.348213,0.07948,1304077312,0.86
DGII,0.43005176071237033,0.1526710355191752,-0.4860270051080876,-0.023982119376143536,9.124954947673222,44.82143,0.06845,1888080256,0.817
DIOD,0.4249802406042223,-0.30549244928875724,-0.44998962614461696,-0.09365626433059696,0.921274481318096,47.867134,0.03633,3175075840,1.646
DLX,0.3824554905372432,0.07320044630553539,-0.5238017703073026,-0.034572445522980624,1.4735755029162405,15.127778,0.12630999,1227569280,1.367
DORM,0.33362769610354387,0.4720269999547601,-0.4674546148720783,-0.27152129448600554,9.872820348390347,16.150686,0.18191,3963669248,0.912
DRH,0.3232369940367939,-0.02799786257297339,-0.34025287719758335,-0.33974764912090394,2.076586684224937,38.19231,0.03975,2027883264,1.017
DV,0.5240213437215823,-0.8590085162307884,-0.6178823583266317,-5.213027377484668,72.30361051585113,36.884617,0.04053,1569196288,0.978
DXC,0.4660460811250635,-0.09575374797385183,-0.5771924703495185,-3.036976914774505,33.920620634837874,5.804348,0.12933,2324688384,1.083
DXPE,0.42351797740278796,0.6825445604140237,-0.31025413595991336,0.2886093184036335,9.126491884329328,28.351711,0.19579001,2340458752,0.973
EAT,0.46583986906458213,1.0402614753635424,-0.46425094214768375,-0.23391733673107698,1.804318488677528,14.800001,1.778,6510062080,1.338
EFC,0.2686606396751542,0.07214785412378208,-0.33945092837755536,-0.8142253363811135,5.748205503490087,9.371212,0.09283,1541908352,0.94
EIG,0.2343053861334246,0.30840178011984815,-0.21848491958694924,0.6235395593588634,7.208169399313071,15.3046875,0.010670001,921184128,0.572
EMN,0.2883577800281804,0.1554027103723037,-0.36994502532831,-0.42914373277925605,3.9232763872837886,19.307318,0.07991,9029766144,1.233
ENPH,0.6494163867956122,-0.8080479670194676,-0.8228571414947509,-0.6311420970149585,5.700933083249685,36.093025,0.17930001,6092828160,1.372
ENR,0.3023566553885174,0.19379648148309828,-0.24912935366796346,0.06640726377900491,4.492869471898915,7.5521884,1.5133001,1538038912,0.632
ENVA,0.3915446416619954,0.5958139869722423,-0.3700540341205626,-0.6898923236801228,9.64502732432164,12.615451,0.24343,3593254656,1.211
EPAC,0.299707974558383,0.4149182826392346,-0.2731729859504628,0.630223847663126,5.689623213415921,25.536144,0.21749,2245887744,0.964
EPC,0.267149580152602,-0.01386753014126662,-0.24365464543206022,-1.1048184926038347,8.455514528356948,206.54546,0.00422,1061401216,0.628
EPRT,0.23456411611773126,0.30125253605047386,-0.26295564180137854,-0.3037211144960078,1.6217684459328199,25.578127,0.06523,6889598464,0.995
ESE,0.2835361521378692,0.20407390623662514,-0.18589954811071596,-0.0038131348598154664,1.3822303196529822,57.496883,0.08913,7161732096,1.206
ESI,0.30279076287609236,0.18654473589693593,-0.27933099015540674,0.668936503393424,3.7402980909201595,35.797977,0.07508,8576476672,1.276
ETD,0.3437979044890945,-0.024913825700421735,-0.2651890455310017,-0.08412947630323474,8.005600688559445,13.72093,0.09212,600533632,1.19
EVTC,0.28256158393729985,-0.1647692656987858,-0.29673623416449474,-0.7364889405232342,4.731404674047789,12.185842,0.23636,1762115072,0.845
EXTR,0.47369179094375946,-0.15019166606037881,-0.6721413147311974,-0.9816491946204712,8.261056564532916,234.16667,0.124280006,1886487040,1.666
EZPW,0.32723927734636715,0.3449541136974724,-0.27083338036982546,-0.7988184643857492,14.27826132659801,16.159235,0.12974,1565258624,0.529
FBK,0.3555753237027683,0.309852809043086,-0.4422390644735154,0.6479158503475428,3.6952923590656317,24.114286,0.069759995,3158563584,0.978
FBNC,0.34939402517264545,0.20468409704337764,-0.4429716279993352,0.5398576770062196,2.8635223033825303,23.220148,0.07165,2580443392,0.885
FBP,0.329475511620568,0.2218875105346599,-0.32380842896656126,0.2868334919773129,3.4155687593771766,11.087805,0.18969,3589906176,0.856
FBRT,0.3054208175198521,0.02169405254645365,-0.3024299370696364,-0.2710475253321833,2.99611600414796,14.25,0.05205,744252224,1.133
FCF,0.30486209403276326,0.18551415672704946,-0.29519025636489427,0.766605597831221,6.216846330722749,12.445946,0.102919996,1911369472,0.785
FCPT,0.20875565791172965,0.18545063968180428,-0.2595860778879787,-0.4005848088777433,1.3899890689448462,23.17431,0.07303,2772159744,0.837
FDP,0.2865165190318069,0.25705245212067346,-0.31819535603889876,-0.3149811265780303,11.95473379792216,25.274391,0.04632,1988561280,0.285
FELE,0.27640578532168825,0.0944016779584213,-0.20951966454207863,-1.048067220957152,11.81048834794491,31.21824,0.11452,4265874688,1.069
FFBC,0.31071616288230985,0.2028242260682505,-0.32772442226933185,0.7357081955333762,3.946202385679782,11.413534,0.098170005,3172706560,0.975
FHB,0.31756387535627534,0.19896568044370289,-0.43357168523376227,-0.0952191336563941,4.791377139981689,11.995454,0.10257,3264959744,0.693
FIBK,0.3477128896448028,0.14127273370733415,-0.5089629470983197,0.20938222533498435,3.5462329683285327,12.734694,0.089499995,3852224512,0.753
FIZZ,0.3037839077388827,0.02581008540852464,-0.3309027400041485,0.28921178684149185,5.423056129179223,18.597988,0.40932,3465324032,0.733
FORM,0.5175583226395215,-0.17715379372632348,-0.5743037507857267,-1.0548384326262668,9.960173957589486,137.04347,0.054819997,7330016256,1.103
FRPT,0.4723178785075847,0.5111400299312878,-0.6594400146306517,0.23903707659117787,7.2233499772373335,31.572037,0.112229995,3636709120,1.706
FSS,0.2839732550018064,0.2045974140201524,-0.18313214702850003,0.2943704909777916,2.362904250363705,31.083769,0.19084999,7220410368,1.335
FTDR,0.35539459894700026,0.4661008911185673,-0.40378168065854264,1.087569561887666,8.905710423566186,16.131805,0.90815,4101421056,1.347
FUL,0.2680499759732873,-0.06906814082201111,-0.21953552329276071,0.13273962579310325,1.5337597285696205,23.978182,0.07935,3581319168,1.086
FULT,0.3202362181295152,0.25080226216043416,-0.4744900581966335,0.7082998179172825,5.841357982787443,10.764423,0.11711001,4027852032,0.865
GBX,0.45229854265763253,0.39702547908258246,-0.5294496380132608,0.7813960920784345,21.707710886641273,10.1993065,0.11409,1835583360,1.629
GDEN,0.391693264128285,-0.20101428865210902,-0.5012603965496824,0.04972257250920951,3.411041685948101,132.54546,0.011510001,763233344,1.43
GDYN,0.5388395406921196,0.2357769468387222,-0.6321054917329578,-0.2944075503657981,4.001689764877416,40.058823,0.02961,577523392,0.803
GEO,0.5156441053146504,0.8239070171674421,-0.43403909117320827,1.9187891385003608,20.915796396107773,7.285714,0.17924,1876749184,0.757
GFF,0.4449602391186013,0.23489365375553953,-0.3542226112965652,0.39507123396627236,15.19888313192929,87.74258,0.26521,4127846400,1.269
GIII,0.6129550794387086,-0.23009333090007766,-0.5954714315709653,-4.577276688683776,83.89906925561368,9.782208,0.08614001,1346251392,1.306
GNW,0.33320412059911464,0.12642753122885392,-0.2609375080326571,-0.6544507914904951,4.822056840808355,14.881356,0.03879,3603609600,1.007
GOLF,0.3123907066854749,0.11699823715318669,-0.20409626188495145,0.23113825401632537,3.0386497694323635,27.688347,0.24289,5993427968,0.894
GPI,0.3700240555461769,0.290625268277539,-0.27633437786156806,-0.31203164827291974,2.3070655227200607,13.626592,0.11233,4323460096,0.891
GRBK,0.4496997106788816,0.25850765682206805,-0.3521540216421827,0.5589500011995773,7.061361838346258,10.3307085,0.21451999,3429444608,2.002
GTES,0.31348697555657346,0.46210491165466827,-0.36268070702480176,-0.41393430942762555,2.1712562875910546,28.750002,0.078839995,7128538624,1.267
GTY,0.2146968920294402,0.14936504376903048,-0.24986280606406264,-0.3328522679102122,1.3648186100903708,23.555555,0.07786,1902165632,0.862
GVA,0.2907788038216155,0.6501319796182723,-0.22592541149522433,1.51125078752446,11.380788840792722,35.178757,0.19153,5927206912,1.329
HAFC,0.355984258797744,0.30167460020493914,-0.4778182832019979,0.2728051619121643,2.641918202146382,10.912351,0.09956,820475840,0.724
HASI,0.5476669743159454,0.07794349128542324,-0.6781432326495922,-0.4335393683675061,4.214530250774607,26.439716,0.07436,4778720768,1.464
HAYW,0.43434583220407763,0.1120760615081188,-0.5330269853133057,-0.40783760267223385,6.653074107165985,26.241936,0.09523,3528364800,1.129
HCC,0.4594281997273661,0.05489000777009977,-0.3325105516534911,-0.07941366884489504,2.2887384782441824,78.71296,0.02694,4468988928,0.695
HCI,0.4645970226346001,0.26751927400078396,-0.6033847197180716,0.1406152088358789,9.996026502732237,9.899809,0.32715,2023320960,1.208
HCSG,0.3994717090113281,0.10432412979678679,-0.5298918209998411,0.9573111173271591,21.203478713878976,25.481482,0.11693,1454201728,0.77
HE,0.664334193641016,-0.5328445695579932,-0.8139367271280707,-1.1346919657345607,37.83028889740108,7.3087554,0.07021,2737760768,0.644
HFWA,0.32876470044213124,0.20629058284323565,-0.5434291303967631,0.49613674659433804,4.01128897944155,14.42347,0.07566,960148160,0.516
HIW,0.33212685746577153,0.38086783302772387,-0.5800294739578121,0.1690384729322372,1.5883186861001972,16.17931,0.06684,2626937088,1.075
HLIT,0.49875504030492224,-0.1597364960508379,-0.5029907206811777,-1.160190654667966,20.667930701633313,25.952381,0.00287,1239978752,1.054
HLX,0.490488045493008,-0.03259895750157513,-0.5378927780939066,0.21769778211032423,3.1607344492943135,31.92857,0.027139999,1314903296,1.236
HMN,0.25421048472394936,0.2465492257330995,-0.31094098892448513,-0.6481668589427724,6.568383101860661,10.916455,0.11703,1754335744,0.072
HNI,0.3047237404342097,0.29888905515541403,-0.34762495545338035,0.21127685896894519,5.224809763889944,16.744967,0.16841,3542652672,0.917
HOPE,0.3470687047969677,0.11484485785935278,-0.5072055454296617,0.3501192503755871,4.36519362238059,25.333334,0.027880002,1558932096,0.83
HRMY,0.560455484924485,-0.032722742669183444,-0.6847808108514516,-2.6001787689284184,27.062732214624287,9.198738,0.25934,1679509888,0.84
HSTM,0.25289701071325676,0.17963922830390883,-0.2511766255994923,1.3155423276541882,10.481924145472366,29.926472,0.05874,603746560,0.439
HTH,0.3250559374899588,-0.12101923316301398,-0.21327223724467903,0.9504591186595776,9.374470506353129,14.689393,0.07791,2378320640,0.921
HTO,0.24344348657515266,-0.1549123400604556,-0.3832247498533225,0.03898112981051564,1.3519579163558957,17.410093,0.07649,1976082816,0.481
HUBG,0.3099976766819417,0.09045970089442332,-0.31411872898893084,-0.025602916966832017,2.321821119733218,24.867817,0.06241,2648971264,1.125
HWKN,0.3596511089900162,0.5852194879114141,-0.2878691859426585,0.6349790709886055,5.56184915101764,36.99495,0.1689,3062156544,0.843
IBP,0.4454571707834216,0.13925729495854156,-0.3530335061923412,-0.05290654999695565,2.111792430132544,35.105717,0.36659,8778590208,1.935
IDCC,0.31744306727120164,0.5684308615916106,-0.39187235751234123,1.9651462058330826,14.543615368397667,30.407125,0.41529998,9229421568,1.584
IIIN,0.38510308176941643,-0.2779318751956039,-0.4732109818093571,-0.7853338905486495,5.277745716132079,15.670782,0.13768,738614208,0.807
IIPR,0.44082476407068927,0.08617328501407515,-0.6624111481842276,-1.6742767771523115,14.74279229945462,10.806147,0.06637,1280930176,1.491
INDB,0.3351045997571998,0.06893860365393156,-0.5103594678769949,0.770303464454506,4.5341326066550485,18.797297,0.06255,4137718528,0.798
INSP,0.5972482453954213,-0.332138321721406,-0.6158611160011492,-2.008308423240594,24.61021626838318,12.173824,0.19774,1729729536,0.721
INSW,0.39751993096677296,-0.10665888435735249,-0.4520352551809173,-0.1909597250401305,1.9295309395631817,15.369021,0.114259996,3332649216,-0.193
INVA,0.2515347207511692,0.15133070681387426,-0.4602615696578041,0.05628500869929338,1.0963354693403238,14.090362,0.15174,1748848384,0.447
IPAR,0.350005417569895,-0.07676757855158783,-0.2860145292671935,-0.543284479162089,5.431712322705524,20.157894,0.19771999,3315813632,1.234
IRDM,0.3770247725237771,-0.38636373893825693,-0.628865771679075,-0.33464760661017223,7.422683062560864,21.622643,0.22011,2405608960,0.641
ITGR,0.33644103624984234,0.3117226981349367,-0.4150835177744031,-0.7030533417331418,12.235025085585795,34.917694,0.061100002,2973010176,0.744
ITRI,0.41095945736653977,0.3846319389959434,-0.2871033490791005,1.3694049433075137,11.455468766709913,17.870735,0.19262,4559068672,1.43
JBSS,0.26829553418048246,-0.17754592690153126,-0.31575965088991553,0.1113204594906622,10.542272350371867,13.853089,0.20226,969771520,0.366
JJSF,0.26215414413951027,0.01973836940870563,-0.25568294455825014,1.0014839160248867,14.048745114867941,26.873016,0.065960005,1609357696,0.336
JOE,0.3205759993976653,-0.18917009047593847,-0.4843356304246135,0.6689432057545618,7.476879315480037,39.733334,0.13964,4141595392,1.322
JXN,0.4522264725817848,0.6297479067873202,-0.4678263726125183,-0.30444663951412637,8.003364100617162,16.17063,0.00709,8053101568,1.455
KAI,0.31668340281410845,0.3382129490352447,-0.23141952807664676,-0.14976169626926392,1.5675743525373367,39.38702,0.11214,4003505920,1.228
KALU,0.4490400273807322,0.09203612389010535,-0.4467336957691692,-0.08695891943977344,2.9720417387453626,25.003878,0.14339,2090931072,1.376
KFY,0.29411447514870015,0.25785536791658364,-0.3172104282153637,-0.31615706610476263,5.353771202122065,12.668025,0.14217,3258719232,1.308
KMT,0.34345430696078255,0.09600895605233455,-0.2838733233460541,0.5478330729624923,5.149732928133464,27.685316,0.088649996,3016710144,1.499
KMX,0.44199561671633997,0.03962250347540025,-0.46564960684680695,-1.652181712061083,16.452729686310445,14.590164,0.07459,6534604288,1.352
KN,0.3406848281214907,0.044915308915907615,-0.4699332198609609,0.053251625406986594,13.070453005092958,47.48276,0.06646,2345083136,1.514
KNTK,0.33524366979449066,0.609194839021399,-0.31143973763291116,-0.11286252209418747,1.0604449830847384,111.121956,0.044109996,2917090304,0.975
KOP,0.3811449506600922,-0.3517093158572246,-0.4530718340083357,-0.3388234857590411,7.365932417491681,42.301205,0.029860001,692212224,1.398
